subject_id,true_alpha,true_beta,gpu_estimated_alpha,gpu_estimated_beta,gpu_estimation_success,cpu_estimated_alpha,cpu_estimated_beta,cpu_estimation_success,gpu_alpha_error,gpu_beta_error,cpu_alpha_error,cpu_beta_error
100,0.036967301856787094,1.8080927897651633,0.30592723267181393,0.9760020017176717,true,0.018157278646583428,3.076351397257628,true,0.26895993081502684,-0.8320907880474916,-0.018810023210203666,1.2682586074924647
101,0.9372884402340169,2.907506630258835,0.8675384039938874,2.6985749143297464,true,0.8675384018804599,2.698574920675461,true,-0.06975003624012954,-0.20893171592908866,-0.06975003835355698,-0.20893170958337404
102,0.7323933204348155,3.6872799387588473,0.8263124371568971,3.66140394528518,true,0.8536146138790431,3.8844187581676533,true,0.09391911672208153,-0.025875993473667425,0.1212212934442276,0.19713881940880595
103,0.048483671598202216,0.6148979116680608,0.6003625906174433,0.24032792543036324,true,0.4183234954408858,0.6052670411391994,true,0.5518789190192411,-0.3745699862376976,0.3698398238426836,-0.009630870528861468
104,0.6999580579404048,4.5645058368583715,0.7743095732923891,5.148326827362027,true,0.7491110102922081,4.934802804800678,true,0.07435151535198437,0.5838209905036553,0.04915295235180328,0.3702969679423065
105,0.11733113564333064,1.3464774984900596,0.07261969023537204,1.894742242231642,true,0.06212863499650806,2.0921624412735658,true,-0.0447114454079586,0.5482647437415824,-0.05520250064682258,0.7456849427835062
106,0.6385712905749883,0.8574276789357393,0.7422307335184567,0.8977293016032886,true,0.7358141656887395,0.8595995483213297,true,0.1036594429434684,0.04030162266754922,0.09724287511375118,0.0021718693855903304
107,0.9577740305023252,6.566078046100849,0.9999939445455475,6.898604548997701,true,0.9777708298378881,6.352380653195023,true,0.04221991404322223,0.3325265028968518,0.019996799335562865,-0.2136973929058268
108,0.8172244613027728,6.612680221549533,0.8087250557922514,7.092484347775547,true,0.809491229425417,6.7872870758297505,true,-0.008499405510521418,0.4798041262260142,-0.007733231877355862,0.17460685428021794
109,0.8020519689567666,1.1226218114407538,0.568129731584392,1.319709974454671,true,0.8865222657585904,1.1351615188706705,true,-0.2339222373723746,0.19708816301391718,0.08447029680182383,0.012539707429916724
110,0.6585067515200518,9.135150277876692,0.6419693772125787,7.921547083088223,true,0.5898991448082324,8.126758561648629,true,-0.01653737430747304,-1.213603194788469,-0.06860760671181942,-1.0083917162280631
111,0.6477657475387643,8.739421974558176,0.7053840281546685,9.626267909899392,true,0.6797802847216274,7.9274182007862155,true,0.05761828061590424,0.8868459353412153,0.03201453718286318,-0.812003773771961
112,0.22012985462087387,2.2684827886601013,0.16972090169642542,1.9476979403193417,true,0.16999221033986733,2.2434933023661223,true,-0.05040895292444844,-0.3207848483407596,-0.05013764428100653,-0.024989486293979013
113,0.7278989086920865,7.3326197852532,0.6608145632499824,8.394911135939122,true,0.7473129847499901,7.96479788428945,true,-0.06708434544210407,1.0622913506859222,0.019414076057903573,0.63217809903625
114,0.38578184934839277,6.963387199784188,0.30997724671451077,7.750164284966715,true,0.34277355115100694,8.269653286983958,true,-0.075804602633882,0.7867770851825266,-0.04300829819738583,1.30626608719977
115,0.8794017611026481,5.141733190135698,0.8941076694124026,5.141471142704089,true,0.9144676684729826,6.141832244766759,true,0.01470590830975449,-0.0002620474316090693,0.03506590737033444,1.000099054631061
116,0.9419673830872247,6.0269264557604965,0.9605779105107254,5.104917670287484,true,0.9856335119208801,19.999878891644315,true,0.018610527423500667,-0.9220087854730128,0.04366612883365539,13.972952435883819
117,0.33698290712643586,0.42091944877369114,0.3363960729875138,0.9786894477353951,true,0.034912886037301354,1.227901817543057,true,-0.0005868341389220766,0.557769998961704,-0.3020700210891345,0.8069823687693658
118,0.7573010276527036,0.02899964365981944,0.0002797609874410797,19.999878891644315,true,0.00020475891302189063,19.999878891644315,true,-0.7570212666652625,19.970879247984495,-0.7570962687396817,19.970879247984495
119,0.9789274402466697,1.4379866833261112,0.9020944168282471,2.20439814817803,true,0.9142658200830394,1.635487135962413,true,-0.07683302341842257,0.7664114648519189,-0.0646616201636303,0.19750045263630178
120,0.6517030348046581,3.7192722707859405,0.6994570418015242,3.597449974432981,true,0.6576533775707255,3.6951558014849417,true,0.04775400699686616,-0.12182229635295938,0.005950342766067429,-0.024116469300998755
121,0.8955368123257644,8.938537793047098,0.9593581751987325,19.999878891644315,true,0.9409531617798096,14.77413977898021,true,0.06382136287296802,11.061341098597216,0.04541634945404516,5.835601985933112
122,0.26599135969426024,9.52004132351128,0.2720777209338123,9.257070939908209,true,0.27176291951416875,9.613324181555972,true,0.0060863612395520295,-0.2629703836030721,0.005771559819908512,0.09328285804469161
123,0.3164625445086926,3.7311412719605554,0.30929689907365154,3.957500394725007,true,0.39764013502741313,3.2888214186422973,true,-0.007165645435041057,0.22635912276445147,0.08117759051872053,-0.4423198533182582
124,0.9849726228958626,9.539881726857073,0.9999939445455475,19.411037560439436,true,0.9906018019628983,19.999878891644315,true,0.015021321649684838,9.871155833582362,0.005629179067035639,10.459997164787241
125,0.13732649010869968,5.3009559154829375,0.18281824469279867,3.6734208303415024,true,0.11404330682793251,7.253512660512072,true,0.04549175458409899,-1.6275350851414352,-0.023283183280767172,1.9525567450291348
126,0.234523761837528,1.2821156518423371,0.4456815562214482,1.2889515250265897,true,0.44568154422017875,1.2889515816526016,true,0.21115779438392024,0.0068358731842526055,0.21115778238265076,0.006835929810264485
127,0.051318483106781,1.0291997954542764,0.13697369579714133,1.0819432054142355,true,0.1421782450920865,1.2160000181179298,true,0.08565521269036033,0.052743409959959076,0.09085976198530551,0.18680022266365337
128,0.191400817839406,0.41028080291079516,0.0015037058980303876,19.999878891644315,true,0.9999939445455475,0.23006245158139693,true,-0.1898971119413756,19.58959808873352,0.8085931267061415,-0.18021835132939823
129,0.39580484080548406,4.554843343214838,0.3530921164649553,4.4659540694728665,true,0.44986315587099296,3.9631597366560882,true,-0.04271272434052875,-0.08888927374197131,0.0540583150655089,-0.5916836065587496
130,0.4153870425065056,7.4986518519135945,0.470938577995314,7.4644244123308585,true,0.5512142299853436,6.548475024475319,true,0.05555153548880842,-0.034227439582736,0.13582718747883804,-0.9501768274382751
131,0.7135011549740146,4.397422409178927,0.6919142537762725,4.679501619739369,true,0.732285405553681,4.6336492233111235,true,-0.021586901197742092,0.2820792105604424,0.018784250579666484,0.2362268141321966
132,0.19188099679677928,4.125437408954124,0.24866768239951137,4.282088690795022,true,0.15136301588834222,5.073551645672265,true,0.05678668560273209,0.15665128184089827,-0.04051798090843706,0.9481142367181414
133,0.3019275286556924,1.0222821775713775,0.40494148892610654,0.7649061548027275,true,0.16982793402479637,1.281543676360551,true,0.10301396027041415,-0.25737602276865,-0.13209959463089602,0.2592614987891735
134,0.8354643501364384,1.0675755969980871,0.9999939445455475,0.780080956441024,true,0.9999939445455475,1.0343234767588516,true,0.16452959440910908,-0.2874946405570631,0.16452959440910908,-0.033252120239235516
135,0.9232759950328007,7.058712753925186,0.8872746239427397,6.5584274502339195,true,0.9685191224312166,16.742521812660314,true,-0.03600137109006096,-0.5002853036912667,0.04524312739841596,9.683809058735129
136,0.5152430087288438,4.276171603369447,0.6359137528426918,3.792923371464539,true,0.5478629476161261,4.851853874327976,true,0.12067074411384804,-0.4832482319049074,0.03261993888728232,0.5756822709585299
137,0.42274690980263185,4.607301727773505,0.4374316065230709,4.154281690330278,true,0.44543452891239893,3.932202685204222,true,0.014684696720439039,-0.4530200374432267,0.022687619109767077,-0.6750990425692831
138,0.7181740199834783,8.905320903802826,0.7344825536799964,9.055411950314927,true,0.7246484672487236,7.193085225759142,true,0.01630853369651808,0.1500910465121006,0.0064744472652452645,-1.712235678043684
139,0.7521187609952766,4.919522518264454,0.8310458059942631,4.341482394244707,true,0.8275769295385746,4.173365514782066,true,0.0789270449989865,-0.578040124019747,0.07545816854329801,-0.7461570034823879
140,0.25817315389037154,6.652767428803269,0.29836334419195526,5.877524165564876,true,0.2851062709482093,6.471790754899623,true,0.04019019030158372,-0.7752432632383934,0.02693311705783774,-0.18097667390364602
141,0.0967798865441627,9.053309387300896,0.07531766129756574,8.42073264050845,true,0.08026797116816772,8.155593456602231,true,-0.021462225246596953,-0.632576746792445,-0.016511915375994973,-0.8977159306986646
142,0.16842107321823696,4.3761722578295466,0.18760406661607723,3.291543821035957,true,0.09597744568093904,5.5426169898091135,true,0.01918299339784027,-1.0846284367935897,-0.07244362753729792,1.166444731979567
143,0.6802974650539486,9.970385027799319,0.8254795231421644,19.999878891644315,true,0.6980191495213324,9.924660991567226,true,0.14518205808821583,10.029493863844996,0.017721684467383758,-0.04572403623209276
144,0.6881618340825165,5.518148045289228,0.6302744345771726,5.517279355000582,true,0.7935232746358512,5.8781600761593245,true,-0.05788739950534394,-0.0008686902886463344,0.10536144055333463,0.36001203087009603
145,0.1332995130450083,4.848066212324183,0.21714127001234648,3.3928773135414585,true,0.1734380914629048,5.007362030082122,true,0.08384175696733817,-1.4551888987827248,0.040138578417896476,0.15929581775793888
146,0.7706689486532722,5.726659159222991,0.7246062442981438,6.826951351116022,true,0.7518759933419096,5.123570008332023,true,-0.04606270435512838,1.1002921918930308,-0.018792955311362602,-0.6030891508909679
147,0.6197321521334841,5.646283440453445,0.5587920788819317,6.0239668462721,true,0.6761488278092637,5.6512543444284695,true,-0.060940073251552374,0.37768340581865534,0.05641667567577957,0.004970903975024754
148,0.3736823644231031,4.622841206542177,0.31704090591567297,5.841706156444024,true,0.4128972530362145,4.251713133749232,true,-0.05664145850743013,1.218864949901847,0.0392148886131114,-0.3711280727929456
149,0.48563446491264073,8.732792536803144,0.4805059293216404,8.406075134828173,true,0.3882006490136326,10.947385026938962,true,-0.005128535591000349,-0.326717401974971,-0.09743381589900812,2.214592490135818
150,0.960550830218068,8.025685413523155,0.9730333397881528,6.365965552569053,true,0.9780502961397729,19.135043977954638,true,0.012482509570084788,-1.6597198609541017,0.017499465921704926,11.109358564431483
151,0.10495738737784877,9.865258692984298,0.10726498500293129,10.251008346097407,true,0.10726498565272717,10.251008324929956,true,0.002307597625082522,0.38574965311310905,0.0023075982748784057,0.38574963194565726
152,0.24097005459825094,6.952389649615749,0.2331838020948898,7.845447333904498,true,0.1818038487196722,8.973248430339124,true,-0.007786252503361124,0.893057684288749,-0.05916620587857874,2.0208587807233753
153,0.11209583355387187,5.8211910703128495,0.1001710485805089,6.4672271459049595,true,0.1592409151401556,4.695458438602956,true,-0.011924784973362967,0.64603607559211,0.04714508158628372,-1.1257326317098935
154,0.9486688922102398,8.056036314194913,0.96823344379221,19.999878891644315,true,0.9348909094749818,14.269229124458267,true,0.019564551581970235,11.943842577449402,-0.013777982735257988,6.2131928102633545
155,0.19127249517882583,9.39937869870388,0.23098860230056045,8.101610670380936,true,0.20449792709472514,8.137430817458743,true,0.03971610712173462,-1.2977680283229436,0.01322543191589931,-1.2619478812451366
156,0.9409558335004793,9.736381589533384,0.9815506429386491,19.999878891644315,true,0.9677136889422372,16.006502876946684,true,0.04059480943816984,10.263497302110931,0.026757855441757905,6.2701212874133
157,0.7964083306127689,5.3009253795168405,0.8693527726192323,5.381849197002604,true,0.9186261319508757,6.7244112325560215,true,0.07294444200646333,0.08092381748576383,0.12221780133810678,1.423485853039181
158,0.4374222582462459,5.876721980126469,0.4297894769800698,7.105764356628871,true,0.4347386418539794,6.478889726709533,true,-0.007632781266176114,1.2290423765024023,-0.002683616392266497,0.6021677465830644
159,0.5835706422036303,3.8445020258597573,0.516431263565658,4.182713289531462,true,0.5937436664622929,4.474773991404411,true,-0.06713937863797226,0.3382112636717043,0.010173024258662622,0.6302719655446536
160,0.8782349666801877,3.8444049373469102,0.8731138827829611,4.1415380629267835,true,0.8513914388744613,4.0724032586337024,true,-0.005121083897226653,0.29713312557987326,-0.026843527805726408,0.2279983212867922
161,0.7773032582923927,9.173074204737095,0.8123423082269581,11.729182384570233,true,0.851424174622219,15.340750352089715,true,0.035039049934565414,2.5561081798331386,0.07412091632982631,6.167676147352621
162,0.3451245950836773,8.395111157463415,0.4120811772979056,6.735597478905671,true,0.3512005417338643,9.515741895524826,true,0.06695658221422829,-1.6595136785577438,0.0060759466501869586,1.1206307380614113
163,0.5256147921803146,3.1025681009754393,0.5109334282439046,4.108573836829209,true,0.43736893370019253,3.8072011501772263,true,-0.014681363936409952,1.00600573585377,-0.08824585848012206,0.7046330492017869
164,0.9351670468755052,2.16583827741216,0.9473315535614004,2.4212178299745926,true,0.9999939445455475,2.2308312721817796,true,0.012164506685895193,0.2553795525624327,0.06482689767004224,0.06499299476961973
165,0.7136439260527075,3.0226941245356373,0.699444124603086,2.874695703528795,true,0.7027436016781297,3.122526407669082,true,-0.014199801449621519,-0.14799842100684213,-0.010900324374577886,0.09983228313344483
166,0.2884172631977169,2.685833648249675,0.3713145881493273,2.1245615742847668,true,0.34763888714661495,2.4493807940930865,true,0.0828973249516104,-0.5612720739649082,0.05922162394889807,-0.23645285415658845
167,0.42285967064615326,1.6812875575065767,0.36867509677401267,2.0300261177518175,true,0.36973909134000055,1.6635497379820001,true,-0.054184573872140596,0.34873856024524086,-0.053120579306152715,-0.017737819524576537
168,0.18229747129540086,2.4963209269666606,0.16079196959509204,2.670464527806414,true,0.18509612292329727,2.193224278965223,true,-0.02150550170030882,0.17414360083975344,0.0027986516278964146,-0.30309664800143743
169,0.8820386559680532,5.26713355142774,0.9122926124221564,6.392070720223093,true,0.8620742835759219,5.065286353308477,true,0.030253956454103226,1.1249371687953529,-0.019964372392131335,-0.2018471981192631
170,0.9083245286241125,5.17403639366541,0.9347594979014129,4.960626345938657,true,0.9773458336599506,19.999878891644315,true,0.02643496927730038,-0.21341004772675287,0.06902130503583814,14.825842497978904
171,0.05880829913746222,9.072839475894163,0.05176165825965555,9.801902446241655,true,0.05859071981338609,8.772464608838847,true,-0.0070466408778066675,0.729062970347492,-0.0002175793240761295,-0.30037486705531613
172,0.6849188493991241,3.4344657976578574,0.6857320464124643,4.128208456507338,true,0.5693921879885839,4.173326604393852,true,0.0008131970133402611,0.6937426588494802,-0.11552666141054013,0.7388608067359943
173,0.1992175692026541,0.8553423544409033,0.19531798994604857,1.3411396055283595,true,0.3865595878091758,0.8761069111267771,true,-0.0038995792566055287,0.4857972510874562,0.18734201860652172,0.020764556685873736
174,0.08907365744635187,8.043343272861307,0.058076579571783714,8.611538014638683,true,0.08209717904527457,8.7072688325921,true,-0.03099707787456816,0.5681947417773756,-0.0069764784010773045,0.6639255597307923
175,0.41729932265518077,3.712245671765472,0.3606671795606117,4.00934176638423,true,0.4166995504397479,3.828646513706565,true,-0.0566321430945691,0.29709609461875797,-0.0005997722154328922,0.1164008419410929
176,0.41507790637542596,7.748074198133037,0.4190119843461083,7.1600746391265435,true,0.41901198428764364,7.16007463914268,true,0.003934077970682348,-0.5879995590064935,0.0039340779122176706,-0.587999558990357
177,0.9495196513486193,9.050758641917506,0.9243989149190402,6.7830816075461025,true,0.9364635302359137,6.6083258286953575,true,-0.025120736429579016,-2.2676770343714034,-0.013056121112705599,-2.4424328132221484
178,0.38896967499662816,1.7257283214588381,0.3760139441093171,1.4941431884032037,true,0.4641807827658555,1.0198498378848,true,-0.012955730887311057,-0.23158513305563444,0.07521110776922735,-0.7058784835740382
179,0.6039922523108037,9.541499201115675,0.6602495863959867,9.598283130749742,true,0.6602615557520278,9.459759440943198,true,0.056257334085183075,0.056783929634066865,0.05626930344122416,-0.08173976017247675
180,0.8921560904435545,1.6808657418411466,0.9209688209065088,1.635755866310374,true,0.8880551402435778,1.80960006303853,true,0.028812730462954295,-0.045109875530772614,-0.004100950199976694,0.12873432119738348
181,0.1934955817110292,9.281952300511648,0.1563036475223405,9.000324011948306,true,0.17293902704565609,9.45586941122821,true,-0.03719193418868871,-0.28162828856334166,-0.020556554665373122,0.17391711071656246
182,0.5969982626338086,5.099306456029087,0.6573371811115337,4.620681354100645,true,0.6797554483472577,4.751520782094306,true,0.0603389184777251,-0.47862510192844177,0.08275718571344903,-0.3477856739347809
183,0.1172487729709859,6.2885754359142805,0.08357383027392433,8.364245336655825,true,0.11194644850775957,6.919885286299565,true,-0.033674942697061575,2.075669900741545,-0.0053023244632263294,0.6313098503852848
184,0.8277425227710733,9.485067756455276,0.8446512415698039,11.451852917808548,true,0.9277857751724913,16.531803737476814,true,0.01690871879873057,1.9667851613532719,0.10004325240141798,7.046735981021538
185,0.2300713779961301,4.909653399990342,0.23634566480257682,4.852484366382048,true,0.25876811892656143,4.667400461875828,true,0.006274286806446733,-0.05716903360829395,0.02869674093043134,-0.24225293811451376
186,0.5627427883445293,8.83725053493055,0.5420011672525804,8.983355832753354,true,0.5216563935691759,9.353699451567177,true,-0.02074162109194888,0.14610529782280324,-0.04108639477535336,0.5164489166366266
187,0.32853765827749914,5.903337125052486,0.33540247630445236,4.810254208084289,true,0.3555982382729158,5.503210385948804,true,0.006864818026953212,-1.0930829169681973,0.027060579995416667,-0.40012673910368246
188,0.6848518531781388,2.3097395473452407,0.6022397101749475,2.568121399826004,true,0.5078006004670401,3.0177553943719677,true,-0.08261214300319131,0.2583818524807633,-0.17705125271109867,0.708015847026727
189,0.6505105186707021,1.609857664678498,0.8039156073811619,1.1409254406752265,true,0.7751264828001119,1.3072506849786345,true,0.15340508871045977,-0.4689322240032714,0.12461596412940978,-0.3026069796998634
190,0.23377706270972753,6.558047857529572,0.19198595444537753,7.07979478580789,true,0.17788315448626282,9.151256314010386,true,-0.04179110826435001,0.5217469282783176,-0.05589390822346471,2.5932084564808138
191,0.8690464396629375,6.99891454335101,0.8441597911477002,7.108665383919226,true,0.7966948427043549,6.545863552104749,true,-0.024886648515237253,0.10975084056821682,-0.07235159695858262,-0.45305099124626036
192,0.6422214386025358,9.976268170000726,0.6412110502663473,9.805602161300827,true,0.6039699710292455,10.38589074863648,true,-0.0010103883361884947,-0.17066600869989834,-0.03825146757329023,0.409622578635755
193,0.546373362087294,1.8768085256433975,0.49405174201453855,1.8295583659016288,true,0.5444594916417824,2.4671048674451894,true,-0.05232162007275548,-0.047250159741768716,-0.0019138704455116118,0.5902963418017919
194,0.8025708546108963,9.072811542452088,0.9215277302236639,17.775638189910953,true,0.9017370898917384,18.45399314589825,true,0.11895687561276758,8.702826647458865,0.09916623528084212,9.38118160344616
195,0.5901436340599735,1.7947888452544747,0.5004543458971419,1.7782484993846837,true,0.4083162589252098,2.902660037748746,true,-0.08968928816283162,-0.01654034586979103,-0.1818273751347637,1.1078711924942712
196,0.9360777781744382,6.801302537789042,0.8402306613989378,6.647760261637954,true,0.937577837251073,6.961855603143414,true,-0.0958471167755004,-0.1535422761510885,0.0015000590766348632,0.16055306535437186
197,0.9664436177419788,7.175499403837856,0.9952378353214039,19.999878891644315,true,0.9646796808244624,16.763989052126632,true,0.02879421757942502,12.824379487806459,-0.0017639369175164177,9.588489648288776
198,0.9185654715678501,7.3628941574208175,0.941936143615388,13.979937515235656,true,0.9691025646940871,16.832295234179742,true,0.023370672047537955,6.617043357814839,0.050537093126237,9.469401076758924
199,0.6579695267617874,2.4893665902538054,0.7032385619548969,2.188021405189055,true,0.6349452320868584,3.2024471977903897,true,0.04526903519310943,-0.30134518506475017,-0.023024294674929058,0.7130806075365843
200,0.1722106854041695,4.14999513816316,0.23088795364776477,2.495986014532077,true,0.22653347045914873,3.6272242989799937,true,0.05867726824359526,-1.6540091236310825,0.05432278505497923,-0.522770839183166
