condition,n_arms,n_avail_arms,n_steps,is_stationary,n_subjects,execution_time,success_rate,avg_correlation
2arms_150steps_stationary,2,2,150,true,30,8.874032974243164,0.8333333333333334,0.03603455267733466
2arms_450steps_stationary,2,2,450,true,30,35.327784061431885,0.8333333333333334,-0.03140405659222341
9arms_5avail_150steps_stationary,9,5,150,true,40,30.20645499229431,0.875,0.1428520966146722
9arms_5avail_450steps_stationary,9,5,450,true,40,4.396347999572754,0.925,0.014750589548512228
9arms_150steps_stationary,9,9,150,true,50,87.42100596427917,0.72,0.09998799599479283
9arms_450steps_stationary,9,9,450,true,50,214.3543198108673,0.78,0.09282358287134573
2arms_150steps_nonstationary,2,2,150,false,30,3.907097101211548,1.0,0.06727737419217933
2arms_450steps_nonstationary,2,2,450,false,30,10.54312014579773,1.0,0.05116739238513161
9arms_5avail_150steps_nonstationary,9,5,150,false,40,1.0239439010620117,1.0,0.013313907270656337
9arms_150steps_nonstationary,9,9,150,false,50,80.89611196517944,0.8,0.1483289511444215
